paper_id,title,venue,year,extract_status,sentence_index,sentence_role,sentence_count,abstract_flow,opening_style,problem_style,method_style,evidence_style,claim_strength,number_style,verb_or_adjective_cue,short_phrase_hint,what_to_imitate,what_not_to_imitate
rotrng_abs_41,Fast Digital TRNG Based on Metastable Ring Oscillator,CHES,2008,ok,5,supporting_detail,9,innovation -> numbers -> supporting_detail -> evidence -> numbers -> innovation,context-led opening,performance/implementation bottleneck,propose,quantified results|FPGA implementation|simulation/model,certification-risk,plain numeric (5 numeric tokens),design|evaluate,omitted: use role labels/templates instead of copying source wording,数字集中放在证据句，不让开头变成流水账,不要照搬过强 claim 语气；不要把过多数字塞进摘要
rotrng_abs_41,Fast Digital TRNG Based on Metastable Ring Oscillator,CHES,2008,ok,6,evidence,9,innovation -> numbers -> supporting_detail -> evidence -> numbers -> innovation,context-led opening,performance/implementation bottleneck,propose,quantified results|FPGA implementation|simulation/model,certification-risk,plain numeric (5 numeric tokens),,omitted: use role labels/templates instead of copying source wording,数字集中放在证据句，不让开头变成流水账,不要照搬过强 claim 语气；不要把过多数字塞进摘要
rotrng_abs_41,Fast Digital TRNG Based on Metastable Ring Oscillator,CHES,2008,ok,7,numbers,9,innovation -> numbers -> supporting_detail -> evidence -> numbers -> innovation,context-led opening,performance/implementation bottleneck,propose,quantified results|FPGA implementation|simulation/model,certification-risk,plain numeric (5 numeric tokens),design|robust,omitted: use role labels/templates instead of copying source wording,数字集中放在证据句，不让开头变成流水账,不要照搬过强 claim 语气；不要把过多数字塞进摘要
rotrng_abs_41,Fast Digital TRNG Based on Metastable Ring Oscillator,CHES,2008,ok,8,innovation,9,innovation -> numbers -> supporting_detail -> evidence -> numbers -> innovation,context-led opening,performance/implementation bottleneck,propose,quantified results|FPGA implementation|simulation/model,certification-risk,plain numeric (5 numeric tokens),propose,omitted: use role labels/templates instead of copying source wording,数字集中放在证据句，不让开头变成流水账,不要照搬过强 claim 语气；不要把过多数字塞进摘要
rotrng_abs_41,Fast Digital TRNG Based on Metastable Ring Oscillator,CHES,2008,ok,9,innovation,9,innovation -> numbers -> supporting_detail -> evidence -> numbers -> innovation,context-led opening,performance/implementation bottleneck,propose,quantified results|FPGA implementation|simulation/model,certification-risk,plain numeric (5 numeric tokens),,omitted: use role labels/templates instead of copying source wording,数字集中放在证据句，不让开头变成流水账,不要照搬过强 claim 语气；不要把过多数字塞进摘要
rotrng_abs_42,The Frequency Injection Attack on Ring-Oscillator-Based True Random Number Generators,CHES,2009,ok,1,numbers,5,numbers -> problem_or_method -> innovation -> background -> numbers,context-led opening,performance/implementation bottleneck,implicit method verb,quantified results|ASIC/silicon measurement|security evaluation,neutral/bounded,plain numeric (5 numeric tokens),,omitted: use role labels/templates instead of copying source wording,数字集中放在证据句，不让开头变成流水账,不要把过多数字塞进摘要
rotrng_abs_42,The Frequency Injection Attack on Ring-Oscillator-Based True Random Number Generators,CHES,2009,ok,2,problem_or_method,5,numbers -> problem_or_method -> innovation -> background -> numbers,context-led opening,performance/implementation bottleneck,implicit method verb,quantified results|ASIC/silicon measurement|security evaluation,neutral/bounded,plain numeric (5 numeric tokens),,omitted: use role labels/templates instead of copying source wording,数字集中放在证据句，不让开头变成流水账,不要把过多数字塞进摘要
rotrng_abs_42,The Frequency Injection Attack on Ring-Oscillator-Based True Random Number Generators,CHES,2009,ok,3,innovation,5,numbers -> problem_or_method -> innovation -> background -> numbers,context-led opening,performance/implementation bottleneck,implicit method verb,quantified results|ASIC/silicon measurement|security evaluation,neutral/bounded,plain numeric (5 numeric tokens),secure,omitted: use role labels/templates instead of copying source wording,数字集中放在证据句，不让开头变成流水账,不要把过多数字塞进摘要
rotrng_abs_42,The Frequency Injection Attack on Ring-Oscillator-Based True Random Number Generators,CHES,2009,ok,4,background,5,numbers -> problem_or_method -> innovation -> background -> numbers,context-led opening,performance/implementation bottleneck,implicit method verb,quantified results|ASIC/silicon measurement|security evaluation,neutral/bounded,plain numeric (5 numeric tokens),,omitted: use role labels/templates instead of copying source wording,数字集中放在证据句，不让开头变成流水账,不要把过多数字塞进摘要
rotrng_abs_42,The Frequency Injection Attack on Ring-Oscillator-Based True Random Number Generators,CHES,2009,ok,5,numbers,5,numbers -> problem_or_method -> innovation -> background -> numbers,context-led opening,performance/implementation bottleneck,implicit method verb,quantified results|ASIC/silicon measurement|security evaluation,neutral/bounded,plain numeric (5 numeric tokens),,omitted: use role labels/templates instead of copying source wording,数字集中放在证据句，不让开头变成流水账,不要把过多数字塞进摘要
rotrng_abs_43,New High Entropy Element for FPGA Based True Random Number Generators,CHES,2010,ok,1,numbers,8,numbers -> problem_or_method -> numbers -> evidence,context-led opening,entropy-source/modeling gap,propose,quantified results|FPGA implementation|measurement|simulation/model,strong,plain numeric (2 numeric tokens),demonstrate,omitted: use role labels/templates instead of copying source wording,把问题写成可测量/可建模的 gap；数字集中放在证据句，不让开头变成流水账,不要照搬过强 claim 语气；不要把过多数字塞进摘要
rotrng_abs_43,New High Entropy Element for FPGA Based True Random Number Generators,CHES,2010,ok,2,problem_or_method,8,numbers -> problem_or_method -> numbers -> evidence,context-led opening,entropy-source/modeling gap,propose,quantified results|FPGA implementation|measurement|simulation/model,strong,plain numeric (2 numeric tokens),,omitted: use role labels/templates instead of copying source wording,把问题写成可测量/可建模的 gap；数字集中放在证据句，不让开头变成流水账,不要照搬过强 claim 语气；不要把过多数字塞进摘要
rotrng_abs_43,New High Entropy Element for FPGA Based True Random Number Generators,CHES,2010,ok,3,numbers,8,numbers -> problem_or_method -> numbers -> evidence,context-led opening,entropy-source/modeling gap,propose,quantified results|FPGA implementation|measurement|simulation/model,strong,plain numeric (2 numeric tokens),design,omitted: use role labels/templates instead of copying source wording,把问题写成可测量/可建模的 gap；数字集中放在证据句，不让开头变成流水账,不要照搬过强 claim 语气；不要把过多数字塞进摘要
rotrng_abs_43,New High Entropy Element for FPGA Based True Random Number Generators,CHES,2010,ok,4,numbers,8,numbers -> problem_or_method -> numbers -> evidence,context-led opening,entropy-source/modeling gap,propose,quantified results|FPGA implementation|measurement|simulation/model,strong,plain numeric (2 numeric tokens),propose,omitted: use role labels/templates instead of copying source wording,把问题写成可测量/可建模的 gap；数字集中放在证据句，不让开头变成流水账,不要照搬过强 claim 语气；不要把过多数字塞进摘要
rotrng_abs_43,New High Entropy Element for FPGA Based True Random Number Generators,CHES,2010,ok,5,numbers,8,numbers -> problem_or_method -> numbers -> evidence,context-led opening,entropy-source/modeling gap,propose,quantified results|FPGA implementation|measurement|simulation/model,strong,plain numeric (2 numeric tokens),present,omitted: use role labels/templates instead of copying source wording,把问题写成可测量/可建模的 gap；数字集中放在证据句，不让开头变成流水账,不要照搬过强 claim 语气；不要把过多数字塞进摘要
rotrng_abs_43,New High Entropy Element for FPGA Based True Random Number Generators,CHES,2010,ok,6,numbers,8,numbers -> problem_or_method -> numbers -> evidence,context-led opening,entropy-source/modeling gap,propose,quantified results|FPGA implementation|measurement|simulation/model,strong,plain numeric (2 numeric tokens),,omitted: use role labels/templates instead of copying source wording,把问题写成可测量/可建模的 gap；数字集中放在证据句，不让开头变成流水账,不要照搬过强 claim 语气；不要把过多数字塞进摘要
rotrng_abs_43,New High Entropy Element for FPGA Based True Random Number Generators,CHES,2010,ok,7,evidence,8,numbers -> problem_or_method -> numbers -> evidence,context-led opening,entropy-source/modeling gap,propose,quantified results|FPGA implementation|measurement|simulation/model,strong,plain numeric (2 numeric tokens),propose,omitted: use role labels/templates instead of copying source wording,把问题写成可测量/可建模的 gap；数字集中放在证据句，不让开头变成流水账,不要照搬过强 claim 语气；不要把过多数字塞进摘要
rotrng_abs_43,New High Entropy Element for FPGA Based True Random Number Generators,CHES,2010,ok,8,evidence,8,numbers -> problem_or_method -> numbers -> evidence,context-led opening,entropy-source/modeling gap,propose,quantified results|FPGA implementation|measurement|simulation/model,strong,plain numeric (2 numeric tokens),,omitted: use role labels/templates instead of copying source wording,把问题写成可测量/可建模的 gap；数字集中放在证据句，不让开头变成流水账,不要照搬过强 claim 语气；不要把过多数字塞进摘要
